latitude,longitude,group,soil_type,land_use,population_density,groundwater_level,rainfall,elevation,proximity_to_water,borewells,water_retention,feasibility,temperature,vegetation_cover,aquifer_type,borewell_depth,water_quality,recharge_rate,extraction_rate
12.964510252269527,77.53413889510459,4,loam,mixed,2193.821381093312,17.85442841404643,925.1299825882907,868.571276882468,0.9587682787799949,86.0,low,0,28.372399995154595,27.27255497542314,unconfined,22.970694426900096,,67.49195127533659,117.709013026397
12.915943003932341,77.61329916438834,4,loam,mixed,2999.1154065008773,10.608409380308085,916.1511998111318,885.898054712222,1.7754237229899776,61.0,low,1,20.66797077262172,27.46928433585444,unconfined,25.267439298966195,moderate,99.91219569316334,101.01119135121849
12.94451415783056,77.48637873594646,2,loam,agricultural,407.7795576328188,5.109188608733374,1122.505238697547,808.8773266956233,0.1444586965449557,18.0,high,1,29.423435076713574,79.79512368794998,unconfined,14.844490237198157,good,148.24720229900655,20.687380686827417
12.79998118383005,77.46812387090151,2,loam,natural,259.1462812069709,8.264245907533674,1102.5692512686112,886.4994976207777,0.2949060185323591,27.0,high,1,29.86316842272013,79.84439087911316,confined,21.246075803282103,good,180.5221209713506,18.704560977953022
13.118413456094633,77.51862862442918,3,gravel,industrial,4482.659156822141,29.509514304654672,741.1763976356642,882.0619906550227,2.2197368123221706,29.0,low,0,20.885681738250803,6.147862786606124,confined,35.78155549803248,poor,90.24940280299612,91.1864940067085
12.85790956368111,77.52997081041796,2,loam,natural,168.28334532499207,8.4956968314463,1005.7443140830053,817.8331512428216,1.6246346654282378,33.0,high,1,22.91272522255737,71.77906337985041,unconfined,17.455107789586044,good,192.63693370991794,33.2744140273865
12.780616301908088,77.47337810318663,2,silt,natural,112.18547452358405,6.549994557870655,937.8330425035875,823.9369836342046,1.5048184664240185,25.0,high,1,23.72400666035356,51.55236439007304,unconfined,14.264601188080565,good,108.48950544503036,38.366286628058575
12.804632372918729,77.57366585441723,4,loam,mixed,1408.896744928546,11.356045136702747,825.9714026835762,841.7968508013887,2.2599387956377712,72.0,low,1,27.76391368652726,20.603840306743773,unconfined,19.272632841712117,good,63.561013821342115,140.20843089781894
13.028277937569777,77.74111783730972,3,sand,urban,3021.234668342779,35.000515728720714,835.2391492713078,875.1192004604467,4.148976030428084,42.0,low,0,25.959268121167337,6.053338942449643,unconfined,41.233071928229535,moderate,88.38740457732169,99.3430851265108
12.92716314904334,77.76180441198825,1,loam,urban,7552.903787297799,26.986419733990957,971.7200213964996,882.0567586016499,3.677541694679477,123.0,low,0,26.443657004925676,19.65485657007934,unconfined,40.044058059421026,good,78.13007461992825,124.9483586530782
12.883921022789183,77.5589795720721,4,sand,mixed,2230.2582810823997,11.086085669588648,992.5465167722278,813.4978486071642,1.430975746134525,58.0,low,0,27.57509822818506,38.817270957893946,unconfined,16.17850881539943,moderate,77.9807471177267,92.6631741220539
12.94906446911295,77.49361157605512,2,loam,natural,464.2422868857687,8.266783914143874,1088.5041352648334,829.6176765558998,1.28455632701423,45.0,high,1,21.179789994370257,55.81783460842041,unconfined,16.391838483995897,good,116.62153018702408,28.479933711757937
12.993084839715321,77.52620289739197,4,clay,mixed,2019.7080191009154,15.01912270844623,836.8202646721913,857.2283814542001,0.11508466436392395,72.0,low,0,28.332094569102622,23.23344671107423,unconfined,21.76322814061038,good,64.05765070569649,82.45498956349728
13.131784461604719,77.47896198153593,3,gravel,industrial,3503.826933877188,32.0862596448064,721.1300690897862,894.1853708091064,3.8643932679703537,36.0,low,0,27.05619804180144,7.40535086515947,unconfined,42.976649050889804,poor,76.06670428583672,89.58589407817641
12.795384341429402,77.64769087437969,4,loam,mixed,1100.4860196459642,,962.5701943073516,834.6718761235911,2.3336331166106317,52.0,low,1,25.773417251963703,30.310939881502843,unconfined,21.671959991157074,moderate,63.85906823373106,141.86319991840674
13.187460616000477,77.61604188600451,3,sand,urban,2104.7346579686714,33.190138719690765,815.7512952719999,924.6452128857114,3.5010750811531706,41.0,low,0,28.897353347830567,10.697046320354099,unconfined,40.78012326497176,poor,60.51413963493575,84.30198493740141
13.08799838775772,77.67864260049791,3,gravel,industrial,3653.479885749116,34.61783298461159,823.657004202744,939.3509971393318,3.072539985281711,42.0,low,0,27.00306353883807,7.215934304394473,confined,44.50121442456478,poor,54.387802788499805,63.39975122818046
12.872256381936367,77.80105481614186,1,loam,urban,7190.893066241722,32.37733639107727,956.2924177509418,925.6789222902397,2.1097069392039165,160.0,low,0,22.016999626310255,17.566227880899454,unconfined,43.904226784486525,,57.78630059616728,112.31554739887906
12.83300845330197,77.68742576156166,1,loam,urban,9195.901974901493,16.038115804601148,940.6554455464903,883.2000702117679,3.57120820064833,180.0,low,0,24.297453810756668,13.095531694026509,unconfined,22.251162850252783,good,88.44338812459864,138.21441879198883
12.857677483339073,77.47559779270124,2,silt,agricultural,164.27183388473807,9.18404133967194,1150.337475856829,874.4442167837553,1.3856023972598175,17.0,high,1,24.94042866935733,77.6639397658823,unconfined,15.939155864326901,good,171.87791805847155,43.33342482021013
12.904398765780815,77.59688448125823,4,sand,mixed,1049.9433242340992,16.625024101004183,811.2427810919756,815.1980182474051,2.6129027995876277,63.0,low,0,20.552176267504056,33.13445412913461,unconfined,24.09677154694936,good,52.29168421743558,104.34794626502803
12.900130695920653,77.63259087259652,4,loam,mixed,1898.0775358602518,15.406051179418734,949.5041273493009,813.0317988091291,1.0270022473829723,91.0,low,0,29.546375133600556,28.72702388607223,unconfined,30.143533320598337,moderate,60.16420426720555,82.3978201538648
12.779082060053362,77.54221103796039,2,silt,agricultural,194.991422700903,6.769535951205993,1155.2558271966286,834.5627037036159,1.539544614771171,48.0,high,1,21.285772607968784,73.69736005108535,unconfined,15.741060950635196,good,156.04553467327162,20.971215049005277
13.012064391527572,77.58019974251009,3,sand,urban,2148.8431200165123,37.585591123140134,757.2270084916629,930.7702369044057,3.684067472568014,26.0,low,0,26.97461267226727,13.179146260466648,confined,48.5754920294504,poor,66.13139221183866,99.49728050378616
13.06055282346128,77.51895291380706,3,sand,industrial,4173.794860542886,32.30976612093423,828.0894547986505,874.6348247242302,4.648509472034237,40.0,low,0,25.062310360908803,7.9048160560894365,unconfined,39.725194248094006,moderate,91.16248013397652,83.83343778329416
12.945874174718657,77.65772494609419,4,sand,mixed,1223.185999914495,10.953129565041172,862.8324127673944,806.3253408898679,1.5834363248868621,61.0,low,0,20.256322498844227,26.79429087672169,unconfined,20.85772481661605,moderate,89.24946538310735,143.05983809839896
13.12911112126589,77.53580530074653,3,sand,urban,3824.958500023315,26.517986364899485,891.5942132964908,863.1709535206355,3.5528894851939015,23.0,low,0,29.247474758643616,14.359551537286034,unconfined,32.259178108759066,poor,94.57902789790548,88.74326337505538
13.01781681731979,77.45691704854505,2,silt,agricultural,212.41990006675564,8.904521842356512,910.0270717306511,885.874496852958,1.1557541628818182,23.0,high,1,28.518368088189334,54.94223115089816,unconfined,14.251943301579782,good,156.29312315051158,31.58822061306523
12.954432186703416,77.41635263501892,2,loam,agricultural,169.3984201420088,,1073.9378531498865,863.3783284747287,1.4986307102848688,16.0,high,1,25.242579279038356,51.264512508888025,unconfined,14.731809062325823,good,135.20764798090985,15.947554895799211
12.975719994482,77.373028059923,2,silt,natural,251.900609167727,9.58591122924192,949.9510641148545,825.3201163369977,1.9293809576569219,38.0,high,1,22.28942336139445,63.62165967828648,unconfined,18.57250410442604,good,160.6064696184918,23.945779134228708
12.791292692317587,77.7315791459245,1,loam,urban,9007.228881114768,28.889212329960912,942.4440410354317,905.5295825328182,1.2942534168630626,163.0,low,0,21.216228906800943,18.012099002436287,unconfined,35.25801552687919,moderate,54.45683398727289,158.37402252742223
12.92815926993787,77.69026070853874,1,loam,urban,6960.467884522864,29.531954606694114,835.1780566837324,902.7579622425351,1.2137384095640686,118.0,low,0,23.633924794321267,17.71668106310746,unconfined,41.40796889590145,good,50.47930088707338,187.0632348731992
12.901566900440748,77.62702187878051,4,loam,mixed,2501.5392984221116,11.672288642534054,847.0766523796715,865.5435978440661,2.8126510122220156,50.0,low,1,22.554282810460904,38.39061257825665,unconfined,26.601323551526697,good,50.85467600601777,98.80725321054297
12.875199358073743,77.6972933925462,1,loam,urban,5627.431483995753,19.831913021832897,898.8741622091516,873.3187554421617,3.1195025020728244,186.0,low,0,25.066912010062985,15.332006643690402,unconfined,28.78838123380002,good,70.37714689671081,112.12268693402295
12.77458094215752,77.66871941714342,4,clay,mixed,2545.542839330158,18.15429938362858,982.9669899993756,886.4402987194397,1.8447090437008082,59.0,low,0,29.66409296123429,22.001293431330666,unconfined,29.399885742802525,moderate,61.403879705153166,119.11826222883721
13.16008975686371,77.52540263953672,3,sand,industrial,2710.799974719946,25.965449084682454,742.3428744295942,880.9368562080012,3.4472708047841865,44.0,low,0,25.749534932296413,10.886889743360161,confined,40.59520850832731,moderate,57.86688529000239,58.825061125902785
13.008281282044031,77.54069609970439,3,gravel,industrial,4032.1793896666186,35.510105934379986,728.8480042236207,919.4131653976237,2.2809723578224235,33.0,low,0,28.89931055890098,12.783956143532116,unconfined,48.82545565884874,,80.76630078090852,80.51808846609534
12.883335926383515,77.56195939279263,4,sand,mixed,2131.5631096819925,13.19155436850023,951.7953663708062,801.6124646372215,2.3042681352559997,79.0,low,0,26.508788374957774,21.86656240539653,unconfined,22.82707660152709,good,99.75475213065906,98.44650097386125
12.951374252893597,77.72897685205193,1,loam,urban,9645.723586058437,17.25074584934798,900.1239064667861,887.2657129894147,3.9888985803543475,134.0,low,0,24.752465265872004,11.726574010975897,unconfined,29.625640693947172,moderate,58.88766018077682,123.09630043006247
12.809660707854313,77.67598556114191,4,loam,mixed,1774.645035950628,9.204949204054003,982.3570224763542,835.1709817958808,0.935109964478436,54.0,low,1,28.546075627333714,20.24581322311342,confined,15.486299606559243,moderate,77.32107121069694,107.94265354922237
12.90909151659003,77.64904778654545,4,sand,mixed,1132.3303776688808,14.123204281085464,829.3229114319685,854.3484428583015,0.9187177356852012,61.0,low,0,24.713681101729975,31.873051588936207,unconfined,24.244242835723455,moderate,55.98637569999469,121.5234230290562
12.989168393419078,77.37331570914284,2,silt,natural,107.66219422050116,8.924037715273478,1093.7783679069119,807.2736261777196,1.675682761811037,18.0,high,1,28.68628170510361,76.60203175837714,unconfined,16.714640487072842,good,193.4236441072139,31.81270691797252
12.796993260903607,77.6113213964839,4,clay,mixed,2653.7171219455063,12.96606078711211,846.575829230363,879.0131373726108,0.21707177322397986,71.0,low,1,22.91576769575765,33.41326632004199,unconfined,19.57769766607372,moderate,64.58775842852926,97.13141340644864
12.970081669314839,77.49797139771519,2,silt,natural,309.89425506457286,,947.0281285954918,821.7780801767568,1.7622102967131317,36.0,high,1,21.28813073762988,79.46120262772946,unconfined,16.017859112839954,good,187.83398200433783,45.64466697813505
13.084713579670561,77.6830431294221,3,gravel,industrial,4325.7321555048475,24.504605318286544,836.6858830314541,917.703781488201,2.7699850696877433,31.0,low,0,28.553144643629384,5.630336524997616,unconfined,30.814750862622688,poor,64.15382196251885,55.49409848676005
13.028314147313122,77.72205886336899,3,sand,industrial,2703.276800034544,30.247462358079936,818.7369239817466,930.3212123244093,3.7789542432664818,20.0,low,0,25.874151637926666,14.030010851514962,confined,42.23731343982479,moderate,90.30262400933597,51.973378153716766
12.998767662523354,77.61912700844408,3,gravel,urban,3035.2512365397015,,850.9654916724662,906.1876956241513,4.8079825370053335,,low,0,28.890923982489603,13.140682873866806,confined,37.60742470442939,moderate,60.46906667228863,80.13531347030988
12.903918896379386,77.37867451297703,2,silt,agricultural,112.04154888452757,9.058837482350015,992.8387729338547,874.0883206721985,1.3562450030732929,34.0,high,1,29.37827206992383,59.42724561498515,unconfined,19.370283807996653,good,129.27894301534445,14.936286722619059
13.062688474411017,77.38758586070469,2,loam,agricultural,484.59692982964486,7.260583101293849,1034.391496914657,866.1860312215006,0.8288596249340732,,high,1,20.53628390371449,79.20579655511756,unconfined,13.72434248797542,good,119.2475365403634,30.195632571158445
12.966747802121912,77.465635765611,2,loam,agricultural,367.1471626803254,7.408162817806908,1021.6415028991255,835.5529797152008,1.3790684178108303,34.0,high,1,25.009693018588685,58.63813244514245,unconfined,13.805879428741854,good,126.42598778496557,48.0709313763853
13.063607896493176,77.71527796935804,3,sand,industrial,4799.6152632779185,20.734117778012745,896.8178927933028,930.8858539033565,3.0319389089491104,39.0,low,0,23.749645490745294,13.893047238282184,unconfined,31.568272130613984,poor,91.74328776666576,84.9290135726395
13.147807147837812,77.63378171971345,3,sand,urban,2796.4892222872168,39.654790818207715,758.4497913478776,879.4701369885528,2.8317752490475585,46.0,low,0,26.25858397070117,13.807485770741895,confined,54.50488829650218,,81.95162487733487,80.87282901988802
12.828043022821273,77.4878525880505,2,silt,agricultural,344.5854444902643,5.940342619412614,988.4451715040301,857.1212917751517,1.9933665558693594,47.0,high,1,27.935911972023234,72.72972849808917,unconfined,11.90284845178987,good,140.5879668837224,32.99220899489123
13.00461848858573,77.67810319310121,3,gravel,urban,4035.4999048779137,21.467281349192053,770.9096417657215,924.539773914154,4.252370693539364,57.0,low,0,22.805902159743688,10.63470473812852,unconfined,29.324595634849864,moderate,98.57605135410782,58.97696260997964
13.021333603224011,77.39685778437097,2,loam,agricultural,227.01988010303538,8.06384037628456,1069.3782243870965,837.8955909812507,1.2894399547636353,23.0,high,1,25.567983843731717,53.600082488506644,unconfined,21.758431541663434,good,146.4861527129574,27.305912985124174
12.969848230385766,77.65031137224337,4,loam,mixed,2696.21847003126,15.294490934802704,850.4645488527491,830.2767607617425,1.0658689296579564,62.0,low,0,27.087285799048995,30.639434689929963,confined,21.017211057355073,moderate,98.48799856294258,103.97664551567337
12.920657870437063,77.57579250123261,4,loam,mixed,2894.322925800496,13.914814569029442,983.0579880758548,845.9346010172823,0.14748248746514447,63.0,low,1,21.34431082835734,27.135925113098693,unconfined,27.673671782698953,moderate,59.82934614554301,146.7152025555444
13.194463702031037,77.61017178861819,3,gravel,industrial,4654.565353088014,28.443844677613562,753.1371129732527,931.7963494349153,2.093170628105467,40.0,low,0,28.140669059512668,12.922170331553517,unconfined,38.68670451136107,poor,95.23192135574746,62.11601156853625
13.030286074700593,77.65762277021074,3,gravel,industrial,4217.200927818118,32.38916981937282,879.163146312039,942.9921763145664,3.6625437663463964,50.0,low,0,26.06109599852973,12.581292064968448,unconfined,41.47183755863708,poor,50.69111020487473,73.57581856980258
13.045162251601536,77.69707826444493,3,sand,industrial,2832.394039174862,23.91425280199298,720.6950127293169,904.508341285989,4.286098163117153,40.0,low,0,29.495374371136517,14.106125073726052,unconfined,32.01105844550754,poor,77.26516011828787,96.90396816381251
13.043080277006949,77.77234498777115,1,loam,urban,6408.080210528158,34.40812578562846,931.3125404799305,916.1466205323652,3.1495167617754203,114.0,low,0,23.395289191306933,10.148301624317078,confined,42.379297366906876,good,71.15261971460075,178.9180652439315
12.9682639510681,77.75952588257604,1,clay,urban,9816.801602230189,29.763974030282466,981.3971036876487,940.3273622238914,4.363140287756458,176.0,moderate,0,21.081459423371985,18.091032168230463,unconfined,37.82199985477725,good,76.25439227359897,196.45152392844233
12.837012145468613,77.43837711295849,2,loam,agricultural,104.11379837427681,6.654372884701695,950.6248315194689,809.8546851412942,0.06685306618644327,42.0,high,1,25.06501201036925,78.15386159374006,unconfined,20.502403694303652,good,155.3444831947699,34.33321020587964
12.88407972816933,77.50353295271788,2,loam,natural,386.4199892968578,6.8091941054298015,1190.4980880297765,823.2078577866165,0.7335041528518802,,high,1,20.858107717094388,73.67901347324451,unconfined,19.047146407177657,good,138.9031354067711,23.35147418983736
13.044837732388755,77.44458303016629,2,silt,agricultural,382.4984650221049,6.0449962293902715,1035.8650081246535,870.8900006251582,0.4741407823483561,37.0,high,1,29.695265233240068,53.905833796111004,unconfined,17.742226307701777,,199.8197846886095,43.065991018562364
12.918369292727828,77.65783308557711,4,sand,mixed,2245.379081899595,,989.143021688205,882.3744461912299,1.3418189044713662,71.0,low,0,20.386849582571916,21.625582096817755,unconfined,30.317646250073707,moderate,98.8253595150313,100.40193899613594
13.113597829749862,77.64745184114058,3,gravel,industrial,4970.326538260597,28.733049414171425,835.3640087260094,935.7029028330578,2.2171291795823675,56.0,low,0,27.53503901107308,5.208452398077008,unconfined,36.30419604421287,poor,98.08726883522976,58.23864009559429
13.041768548059634,77.47434998050073,3,sand,industrial,2935.638307291176,26.41709085499687,760.3173739747103,891.5107176854933,4.862394924713218,,low,0,25.251023981422442,11.28745225828071,unconfined,37.597518975814424,moderate,98.9542523688294,85.31444070195036
12.767799500090863,77.5729920959084,2,loam,natural,235.98874551729926,7.840375271672129,956.4907574751319,808.9339902291866,0.44651080213872185,31.0,high,1,23.686206524982886,68.89017955579662,unconfined,17.441037661251638,good,179.30123987693986,35.558226541374374
12.985281183066922,77.79683143935242,1,clay,urban,5394.6970147327775,37.50836215520659,860.7470092450199,893.778147729962,4.68923110193434,179.0,moderate,0,20.65842164508655,19.869137142182122,unconfined,50.33277850720852,moderate,99.4295239513166,187.89489025953952
12.988591978111025,77.44652559066513,2,silt,natural,277.119254617495,6.532161713500863,927.9052227788025,823.0734590207054,0.8517863100733636,45.0,high,1,26.221669241736077,61.94129522312287,confined,14.624722818233717,good,189.2360225275142,48.47699031264203
13.002742553530915,77.59262702130249,3,sand,industrial,2783.1455787045443,38.41382801557239,728.773593268666,879.1196454996624,4.956572399765654,40.0,low,0,25.852203293909554,8.319062848974967,unconfined,49.84561418427135,moderate,70.79663185162106,92.85987936122771
13.120618525630157,77.72585665832946,3,gravel,urban,3030.1601065329323,26.900336798491324,720.9320880692962,927.2267556837505,3.6621751503806323,35.0,low,0,22.808832730676,11.244249271843925,unconfined,40.72246091666446,poor,89.23885541917039,53.00108987941354
13.132462681365322,77.63127888948492,3,sand,industrial,4503.715370766883,21.094654138499717,784.5887087483115,857.5527086025887,4.792498592527423,50.0,low,0,29.102217014103122,13.256086725075939,confined,30.116158900449005,,95.6033922562813,83.22567164911341
12.996358152596654,77.59600597631686,3,sand,urban,4806.453540582487,21.824493509885105,859.1156752515172,932.7581217480702,2.0160469660826683,30.0,low,0,23.041100073428368,14.367739495230019,unconfined,27.49071438355972,moderate,85.63030367935463,89.23662064320229
12.760671680944137,77.66724800074708,4,loam,mixed,1371.4661440103712,12.84108411323184,828.276710843268,842.7669085824169,2.2447164185427004,69.0,low,1,24.497254105921062,36.06248332358077,unconfined,23.001592336649768,moderate,71.1391170282802,148.73501070451238
12.988420805925317,77.36885539040124,2,loam,agricultural,249.00357262138635,5.72017937429644,939.0961299517007,859.6063931100595,1.8061013062050308,45.0,high,1,25.437624559186556,62.80021941847414,unconfined,14.1799042523667,good,106.57902420164253,24.98645198050535
12.949456119948794,77.52148700891773,4,loam,mixed,2857.2611242307885,9.33935766065822,928.6857899034661,808.9652231235679,0.4191617009368622,86.0,low,1,21.00231878176286,32.69828470624128,unconfined,21.061611466129968,moderate,90.48484685302938,91.89171110898036
12.845689985746388,77.6816482011628,1,clay,urban,5309.042303446113,36.806723836304556,839.4365963936133,883.735907835728,1.384503406928606,148.0,moderate,0,29.321617192136323,18.56299326716117,unconfined,51.31705308379062,good,97.63714365632352,185.29330617972212
12.97680670513401,77.52241400083432,4,clay,mixed,1184.721056222757,17.964587974070337,819.5220076217984,808.9700919014846,1.2737178215578666,61.0,low,0,23.74536152451041,29.81219376623479,unconfined,27.820671154038806,moderate,68.12316301149632,102.22267205427887
13.04941501926776,77.55411759173604,3,gravel,urban,2488.372967618688,34.84584462973894,733.3697156411155,946.154372288111,4.801036718398805,36.0,low,0,20.807792138743437,7.166866437053927,confined,44.50774693129428,moderate,57.595302549446984,79.91009478969295
13.000631814208763,77.39838453564555,2,silt,agricultural,338.08513365074987,5.284859683932414,1177.1194187630329,880.726164932625,1.0847731203808775,21.0,high,1,23.8729117367533,55.091703192436185,unconfined,16.830707685847017,good,132.65038394705556,25.595790568519995
13.056591833022983,77.4829206574807,3,sand,urban,2451.4168130179924,20.662021270966864,864.2942505552381,895.963275435646,3.5823693911651966,29.0,low,0,26.00202547092581,5.001577445780567,unconfined,26.69699630690254,poor,79.13111790891232,70.11631283793307
12.822616794430509,77.62879044322933,4,sand,mixed,2936.152762901467,9.901245999080174,870.8129124710188,822.3602548323671,0.4233783548979656,87.0,low,0,25.136526718213297,34.36475989962568,unconfined,17.43630788833032,moderate,65.84645016411181,131.27251354242162
12.912681115563776,77.80435622633728,1,loam,urban,7233.572636292602,31.60329237520806,931.1641534654785,943.3455105249852,1.0031580443728751,134.0,low,0,26.945419740372742,11.110972088459905,unconfined,45.79308563021205,moderate,80.53093650981769,136.14751253399385
13.154756423856492,77.51269446491996,3,gravel,industrial,3504.553881050499,35.27602752100657,807.4551347336076,884.4596595726972,4.4304202722363835,38.0,low,0,20.554839420679105,7.438390996959404,unconfined,46.97545365464423,moderate,98.34261161223154,84.65375564852434
13.042986064248117,77.41742110675123,2,silt,natural,198.6634463221626,6.5332150502329025,1103.1372790447692,816.0984431687375,0.17514912597247645,25.0,high,1,22.84540610272056,58.9362899456838,unconfined,11.667655490067066,good,167.07344933076826,10.573138218092083
12.87596890668534,77.65763509249363,4,clay,mixed,1941.920504869467,11.128498579655032,936.5342304925518,856.3164388453955,1.9015494562059718,99.0,low,1,28.19230576840102,31.207597202735364,confined,18.174753305245233,good,68.13296831428109,102.72531730027131
12.946046243722563,77.63154608787171,4,sand,mixed,2323.8272652740234,14.82780608999801,925.7468030119986,894.3774120344816,2.7438493635455745,70.0,low,0,20.798936877913608,27.959145545915383,unconfined,26.656178750287,,96.78764857357675,102.33308219475639
12.85544424262805,77.49240842788845,2,loam,natural,400.4708547816171,6.191580131653528,979.8304105611926,800.3830290500323,0.417303826316862,13.0,high,1,28.554859546959577,70.24021976069486,unconfined,18.83557215727927,good,156.5635268701144,39.95341143586868
12.85961588264413,77.74297614220039,1,clay,urban,8769.340413549566,22.924391879336486,807.8012841525637,873.8124843253999,3.661091344947643,110.0,moderate,0,20.918960920771063,10.556386593287026,unconfined,36.32298760607691,good,56.41861992662833,131.4557116025628
12.85366103961878,77.45545283878054,2,silt,natural,331.15644507763534,7.584278227710567,1036.6700345970326,893.8447640410408,0.15739715341501892,34.0,high,1,28.344542148916965,53.71817582793318,unconfined,15.506046261531015,good,149.89810051937616,35.33308529460332
12.964889698700027,77.53532947159124,4,clay,mixed,2808.7195499877143,16.82797604912023,978.1947769381408,817.1085966857162,1.811265431512839,80.0,low,0,23.607884010787267,29.984230070665333,confined,31.138262011895858,moderate,82.6818222455025,128.19670814755054
12.884593427371831,77.58753573165366,4,sand,mixed,2634.815694612219,10.562076691090622,913.8994517037152,811.324345163982,0.4917951628596082,71.0,low,0,26.12209063257216,26.739295756936595,unconfined,21.091545626869546,good,91.91271829083692,126.08978809379806
12.825650159608054,77.52438437857131,2,loam,agricultural,402.8192458794502,4.72635600794995,1149.7173125105724,857.0187215799805,1.471907121030356,27.0,high,1,21.528871156479983,58.87440088254079,unconfined,16.69174623182888,good,193.64767867076472,34.131747241946584
12.994952636945806,77.635242317882,3,gravel,industrial,2166.816565041382,38.845533978336334,898.3248685922456,936.184382329483,2.903693884381725,22.0,low,0,20.66168721725181,5.6702807903752275,unconfined,49.812922606135416,,65.87080668581926,70.68084246746973
13.055014445246918,77.77049014967997,3,gravel,industrial,2020.6338866589479,24.65456697831104,732.7232408276552,897.7109817693926,3.3901730264139385,41.0,low,0,22.15938204020135,13.957191747480014,confined,30.88196752505724,moderate,57.77561820395184,68.66524888419052
12.976169621756707,77.65611744649394,4,sand,mixed,1424.8945543909458,9.902727390598756,938.3555278283965,899.4564256684525,1.798291626082865,75.0,low,0,21.278538179086954,33.83637172250101,confined,24.533873984447553,good,53.69143210969412,119.52088408631228
12.752005844868261,77.57687690275543,2,loam,agricultural,365.4094375653809,5.510862518770939,1102.2880721100073,867.9171699537993,0.34254682133247916,16.0,high,1,23.124058976796317,53.64854470458948,unconfined,11.739618317712466,good,173.83546027082826,12.548124099373052
13.099781019162911,77.55500462102985,3,sand,urban,3233.5924666476376,19.481495713555283,895.9910894716556,857.4074907210447,4.224913455852863,26.0,low,0,25.1438324651102,5.650459577371406,confined,27.03031527766712,moderate,89.75791263577159,93.7909921025763
12.84000618881705,77.61568696520668,4,sand,mixed,1804.8125185986235,13.21908105964983,997.12014679056,899.2832131681976,0.9079210219104437,56.0,low,0,25.887594635650096,39.497450668624865,unconfined,26.35535986187963,good,70.46865634640834,137.77206001212403
13.139788618329817,77.66903597329198,3,gravel,industrial,4653.760664688842,33.68009615824975,837.3357223448259,890.789423678019,3.9871155797382603,24.0,low,0,27.898681073797427,11.81172550439505,unconfined,44.86606577326076,moderate,69.79627035868145,67.31923585185947
13.0260699091428,77.67318855268212,3,sand,industrial,4686.688544395516,26.82488899515441,748.7229583964388,878.7402533845483,2.474849152098121,44.0,low,0,26.562398932483585,9.174560710937415,confined,40.20638064891798,moderate,97.7118515827316,78.34095616928155
12.789329962334442,77.61153720063758,4,sand,mixed,2818.350528107171,13.347006964710406,959.7111676261198,855.7879183577886,2.064352977619051,60.0,low,0,26.08758325129553,34.0346208151157,confined,23.504368848450856,moderate,95.83406625401636,145.25593887291242
12.986815391411906,77.71255946341579,1,clay,urban,6569.390382575137,29.971512198222744,821.4058268422076,880.4307591820864,1.512752291241847,127.0,moderate,0,24.117820274857745,17.56331786480159,unconfined,38.74144455188909,moderate,61.66329509585216,127.16367974120966
12.958650662515756,77.6595065196679,4,loam,mixed,2382.111625478524,13.608976521965424,956.1398608343258,808.6457507120152,1.2760694888099509,59.0,low,1,24.738084349601387,35.599244047775585,unconfined,27.827431517443273,good,89.04038238749035,131.97186873863973
12.850071085867528,77.60973664158271,4,sand,mixed,1543.2663625487394,18.190973957268668,982.0392248289393,800.1428343079177,0.7416182212166305,98.0,low,0,24.14520829390181,29.557546113061154,confined,23.553497132416616,moderate,81.135019811647,85.79122651247036
13.09186458937298,77.4599254870611,3,sand,urban,2571.8294992233496,37.32071350091513,776.5666789536871,894.9583352920263,4.245125748284548,54.0,low,0,28.42166030061383,9.29882758124848,unconfined,50.88201570444559,moderate,57.711136955982,76.16860737354855
13.042169625011145,77.67038306360021,3,gravel,industrial,2553.8973720421077,18.523670671547773,826.1270589966161,933.6863422226593,2.786105013520624,29.0,low,0,22.300004525484,5.110280842689003,confined,25.831848523425588,poor,67.83855235432802,94.19845647236488
12.797083621379404,77.62254223361242,4,sand,mixed,1684.2152417271882,16.080481194452318,886.0285464193653,857.2315185630076,2.6451519191861887,66.0,low,0,20.057209315419648,38.531142302836756,unconfined,29.567844471991997,moderate,58.87364706537412,118.61964989043514
12.937397825389146,77.41248969318,2,silt,natural,271.9830479119287,7.050741023667789,1031.3295164964386,899.920729894344,1.7836404228132257,18.0,high,1,26.513198972262394,68.0992363516683,confined,13.442707157836644,good,129.51560388218385,34.65011307348405
12.962526113766616,77.64101382005136,4,sand,mixed,2661.8983421101366,19.4388004211171,862.0741778216241,828.68466456472,0.5893239456683576,75.0,low,0,22.024621836388313,24.063078743799363,confined,30.240990058022504,moderate,80.76505878866757,143.5347505316681
13.165643660604017,77.5396922450888,3,sand,industrial,2359.6732804181365,29.11237231027854,852.4259240900649,878.0455064760056,3.841537835023173,21.0,low,0,28.901151363098094,14.196034194214366,unconfined,42.99345150039326,poor,68.76327355217198,85.76803200249014
12.838425168315604,77.41110232399613,2,loam,natural,393.97033895795767,9.43130745126746,1180.8529692499515,815.9749460233944,0.17543528343992865,37.0,high,1,28.590463297066563,77.4479570531089,confined,19.166703920256367,good,139.4059519835857,37.834787208970624
